timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775599616086,234,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-54,,true,,781,5561,62,62,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,140
1775599615689,666,/api/config/prebid-75,200,OK,Website1 1-46,text,false,"The operation lasted too long: It took 666 milliseconds, but should not have lasted longer than 250 milliseconds.",793,842,62,62,https://id5-sync.com/api/config/prebid,666,0,443
1775599616285,71,/-2,200,OK,Website1 1-63,text,true,,51394,704,62,62,https://www.w3schools.com/,68,0,42
1775599615552,807,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-52,text,false,"The operation lasted too long: It took 807 milliseconds, but should not have lasted longer than 250 milliseconds.",2337,5407,62,62,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,807,0,365
1775599616171,193,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-55,text,true,,585,859,62,62,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,193,0,131
1775599595325,21043,/get?gdpr=0&gdprConsent=-74,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-1,text,false,"The operation lasted too long: It took 21,043 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,62,62,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21042
1775599616187,190,/health-69,204,No Content,Website1 1-47,,true,,222,613,61,61,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775599616320,66,/v1/issuetoken-45,401,Unauthorized,Website1 1-54,text,false,,1061,792,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,66,0,0
1775599616020,378,/api/header-bidding-request-81,200,OK,Website1 1-44,text,false,"The operation lasted too long: It took 378 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,61,61,https://mweb-hb.presage.io/api/header-bidding-request,378,0,255
1775599616224,205,/visitor/isync-24,204,No Content,Website1 1-57,,true,,79,1032,61,61,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599616259,176,/usync/prbds2s-11,200,,Website1 1-61,,true,,136,947,61,61,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,176,0,111
1775599616364,87,/v1/issuetoken-41,401,Unauthorized,Website1 1-55,text,false,,943,793,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775599615810,642,/api/config/prebid-39,200,OK,Website1 1-53,text,false,"The operation lasted too long: It took 642 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,61,61,https://id5-sync.com/api/config/prebid,642,0,420
1775599616274,192,/beacon-21,200,OK,Website1 1-59,text,true,,325,12137,61,61,https://t.fastcmp.com/beacon,192,0,0
1775599616386,81,/sid/json-51,200,OK,Website1 1-54,text,true,,1383,969,61,61,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,81,0,0
1775599616451,20,/dependencies.js-49,200,OK,Website1 1-55,text,true,,1815,586,61,61,https://assets.sparteo.com/dependencies.js,20,0,0
1775599616466,12,/iFrameSyncer-25,403,Forbidden,Website1 1-59,text,false,,418,962,61,61,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,12,0,0
1775599595460,21046,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-23,text,false,"The operation lasted too long: It took 21,046 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,61,61,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21046
1775599616299,217,/beacon-68,200,OK,Website1 1-48,text,true,,325,5770,61,61,https://tn.flashb.id/beacon,217,0,0
1775599615951,576,/beacon-28,200,OK,Website1 1-56,text,false,"The operation lasted too long: It took 576 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,61,61,https://tn.flashb.id/beacon,576,0,383
1775599616274,257,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-49,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 250 milliseconds.",1032,817,61,61,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,247,0,94
1775599615991,550,/visitor/isync-12,204,No Content,Website1 1-60,,false,"The operation lasted too long: It took 550 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,61,61,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,365
1775599616357,184,/v1:GetHints?-3,200,OK,Website1 1-63,text,true,,549,646,61,61,https://optimizationguide-pa.googleapis.com/v1:GetHints?,184,0,108
1775599616008,565,/openrtb2/auction-42,200,OK,Website1 1-50,text,false,"The operation lasted too long: It took 565 milliseconds, but should not have lasted longer than 250 milliseconds.",26142,13828,61,61,https://pbsj.bricks-co.com/openrtb2/auction,372,0,0
1775599616377,196,/visitor/isync-70,204,No Content,Website1 1-47,,true,,79,1032,61,61,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599616399,196,/hb/bid-request-82,200,OK,Website1 1-44,text,true,,869,4353,61,61,https://a.teads.tv/hb/bid-request,196,0,38
1775599616430,180,/v1/issuetoken-31,401,Unauthorized,Website1 1-57,text,false,,1021,793,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,165,0,92
1775599595579,21032,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-24,text,false,"The operation lasted too long: It took 21,032 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,61,61,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21032
1775599616260,374,/api/header-bidding-request-81,200,OK,Website1 1-45,text,false,"The operation lasted too long: It took 374 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,61,61,https://mweb-hb.presage.io/api/header-bidding-request,374,0,248
1775599616471,189,/fpc-38,200,OK,Website1 1-55,text,true,,723,696,61,61,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,189,0,35
1775599616452,213,/consent-require-renewal?_profile=stub-2-56,200,OK,Website1 1-53,text,true,,1003,3757,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,213,0,0
1775599615820,851,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-62,text,false,"The operation lasted too long: It took 851 milliseconds, but should not have lasted longer than 250 milliseconds.",1003,3653,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,851,0,0
1775599616467,204,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-54,,true,,394,567,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775599615424,1253,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-58,text,false,"The operation lasted too long: It took 1,253 milliseconds, but should not have lasted longer than 250 milliseconds.",94478,806,61,61,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,720,0,419
1775599616610,80,/v1/issuetoken-32,401,Unauthorized,Website1 1-57,text,false,,1022,792,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,70,0,0
1775599615668,1041,/9606197480919/js-33,200,OK,Website1 1-51,text,false,"The operation lasted too long: It took 1,041 milliseconds, but should not have lasted longer than 250 milliseconds.",83497,693,61,61,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,605,0,374
1775599616531,183,/beacon-61,200,OK,Website1 1-49,text,true,,325,12249,61,61,https://t.fastcmp.com/beacon,183,0,0
1775599616528,190,/beacon-27,200,OK,Website1 1-56,text,true,,325,2182,61,61,https://tn.flashb.id/beacon,190,0,0
1775599616574,145,/fpc-76,200,OK,Website1 1-47,text,true,,723,696,61,61,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,145,0,0
1775599616517,217,/beacon-66,200,OK,Website1 1-48,text,true,,325,2190,61,61,https://tn.flashb.id/beacon,217,0,0
1775599616660,75,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-55,text,true,,833,1315,61,61,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775599616355,394,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-46,text,false,"The operation lasted too long: It took 394 milliseconds, but should not have lasted longer than 250 milliseconds.",365,6640,61,61,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,394,0,0
1775599616541,210,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-60,text,true,,1003,3729,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,210,0,0
1775599616735,20,/sql/xrcise_union.js-48,200,OK,Website1 1-55,text,true,,1227,577,61,61,https://www.w3schools.com/sql/xrcise_union.js,20,0,0
1775599616672,87,/r/r1.crl-9,200,OK,Website1 1-62,text,true,,1706,150,61,61,http://c.pki.goog/r/r1.crl,87,0,41
1775599616542,233,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-63,,true,,394,567,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,19
1775599616360,418,/v1/users/me/members/-55,200,OK,Website1 1-52,text,false,"The operation lasted too long: It took 418 milliseconds, but should not have lasted longer than 250 milliseconds.",344,850,61,61,https://securitydomain-pa.googleapis.com/v1/users/me/members/?view=3&include_security_domains=users%2Fme%2Fsecuritydomains%2Fhw_protected&alt=proto,418,0,96
1775599616719,64,/sid/json-77,200,OK,Website1 1-47,text,true,,1382,969,61,61,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,64,0,0
1775599616709,92,/v1/issuetoken-57,401,Unauthorized,Website1 1-51,text,false,,949,802,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,85,0,0
1775599616634,186,/hb/bid-request-82,200,OK,Website1 1-45,text,true,,869,4353,61,61,https://a.teads.tv/hb/bid-request,186,0,37
1775599616801,25,/-65,200,OK,Website1 1-51,text,true,,1023,146,61,61,http://x1.c.lencr.org/,25,0,13
1775599616436,409,/beacon-7,200,OK,Website1 1-61,text,false,"The operation lasted too long: It took 409 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,61,61,https://t.fastcmp.com/beacon,409,0,0
1775599616783,69,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-47,,true,,786,8472,61,61,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775599616755,104,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-55,text,true,,833,1341,61,61,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775599616672,187,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-54,text,false,,717,1938,61,61,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,187,0,74
1775599616714,208,/sync-60,200,OK,Website1 1-49,text,true,,1567,731,61,61,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,201,0,0
1775599616718,206,/health-29,204,No Content,Website1 1-56,,true,,222,613,61,61,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775599616678,249,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-58,text,true,,2104,521,61,61,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,249,0,114
1775599616734,197,/ia/prediction-67,200,OK,Website1 1-48,text,true,,959,1520,61,61,https://srv.flashb.id/ia/prediction,195,0,0
1775599616859,74,/v1/issuetoken-54,401,Unauthorized,Website1 1-54,text,false,,955,802,61,61,https://oauthaccountmanager.googleapis.com/v1/issuetoken,70,0,0
1775599616751,187,/sync-20,200,OK,Website1 1-60,text,true,,1553,732,61,61,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,186,0,0
1775599616927,61,/usync/prbds2s-26,200,,Website1 1-58,,true,,136,947,61,61,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,61,0,0
1775599616775,216,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-63,text,true,,1003,3653,61,61,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,216,0,0
1775599616845,148,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-61,text,true,,833,1315,61,61,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,84
1775599616573,456,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-50,text,false,"The operation lasted too long: It took 456 milliseconds, but should not have lasted longer than 250 milliseconds.",94364,829,61,61,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,323,0,0
1775599616994,57,/dependencies.js-16,200,OK,Website1 1-61,text,true,,1815,586,61,61,https://assets.sparteo.com/dependencies.js,57,0,37
1775599616859,209,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-55,,true,,781,5561,61,61,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,134
1775599616992,77,/r/r1.crl-9,200,OK,Website1 1-63,text,true,,1706,150,61,61,http://c.pki.goog/r/r1.crl,77,0,38
1775599616938,164,/beacon-21,200,OK,Website1 1-60,text,true,,325,12137,61,61,https://t.fastcmp.com/beacon,164,0,0
