timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775597445387,21038,/get?gdpr=0&gdprConsent=-74,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-6,text,false,"The operation lasted too long: It took 21,038 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,31,31,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21038
1775597466399,57,/usync/prbds2s-26,200,,Website1 1-34,,true,,136,947,30,30,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,57,0,0
1775597466244,221,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-32,text,false,,732,1938,30,30,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,215,0,103
1775597465820,652,/beacon-8,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 652 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,30,30,https://t.fastcmp.com/beacon,652,0,431
1775597465815,705,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-31,text,false,"The operation lasted too long: It took 705 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,30,30,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,705,0,417
1775597465962,575,/visitor/isync-12,204,No Content,Website1 1-35,,false,"The operation lasted too long: It took 575 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,30,30,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,387
1775597466466,85,/v1/issuetoken-54,401,Unauthorized,Website1 1-32,text,false,,911,802,30,30,https://oauthaccountmanager.googleapis.com/v1/issuetoken,85,0,0
1775597466270,310,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-30,text,false,"The operation lasted too long: It took 310 milliseconds, but should not have lasted longer than 250 milliseconds.",1092,817,30,30,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,293,0,129
1775597466400,182,/health-29,204,No Content,Website1 1-33,,true,,222,613,30,30,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597466250,339,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-28,text,false,"The operation lasted too long: It took 339 milliseconds, but should not have lasted longer than 250 milliseconds.",365,6640,30,30,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,339,0,0
1775597466394,203,/health-69,204,No Content,Website1 1-29,,true,,222,613,30,30,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597466456,206,/sync-22,200,OK,Website1 1-34,text,true,,1553,733,30,30,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,182,0,0
1775597466582,199,/ia/prediction-30,200,OK,Website1 1-33,text,true,,912,1504,30,30,https://srv.flashb.id/ia/prediction,199,0,0
1775597466537,245,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-35,text,true,,1003,3729,30,30,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,245,0,0
1775597466580,203,/beacon-61,200,OK,Website1 1-30,text,true,,325,12249,30,30,https://t.fastcmp.com/beacon,203,0,0
1775597466597,193,/visitor/isync-70,204,No Content,Website1 1-29,,true,,79,1032,30,30,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597466663,188,/beacon-19,200,OK,Website1 1-34,text,true,,325,29117,31,31,https://t.fastcmp.com/beacon,188,0,0
1775597466521,396,/v1/users/me/members/-55,200,OK,Website1 1-31,text,false,"The operation lasted too long: It took 396 milliseconds, but should not have lasted longer than 250 milliseconds.",344,850,31,31,https://securitydomain-pa.googleapis.com/v1/users/me/members/?view=3&include_security_domains=users%2Fme%2Fsecuritydomains%2Fhw_protected&alt=proto,396,0,78
1775597466790,151,/fpc-76,200,OK,Website1 1-29,text,true,,723,696,31,31,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,151,0,0
1775597466589,352,/7399839809407/js-73,200,OK,Website1 1-28,text,false,"The operation lasted too long: It took 352 milliseconds, but should not have lasted longer than 250 milliseconds.",82960,716,31,31,https://sonar.viously.com/7399839809407/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&l=EN&v_aot=0,235,0,0
1775597466782,162,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-33,text,true,,441,1487,31,31,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,162,0,111
1775597466795,172,/docs/common/netcheck.gif-1,200,OK,Website1 1-37,bin,true,,800,882,31,31,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,172,0,102
1775597466944,31,/sql/sql_union_all.asp-34,200,OK,Website1 1-33,text,true,,44814,758,31,31,https://www.w3schools.com/sql/sql_union_all.asp,29,0,0
1775597466787,206,/sync-60,200,OK,Website1 1-30,text,true,,1562,731,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,206,0,0
1775597466782,217,/sync-20,200,OK,Website1 1-35,text,true,,1563,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,211,0,0
1775597466968,51,/-2,200,OK,Website1 1-37,text,true,,51393,704,31,31,https://www.w3schools.com/,50,0,26
1775597466472,553,/sync-6,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 553 milliseconds, but should not have lasted longer than 250 milliseconds.",1558,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,547,0,369
1775597466941,84,/sid/json-77,200,OK,Website1 1-29,text,true,,1383,969,31,31,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,84,0,0
1775597466851,193,/visitor/isync-24,204,No Content,Website1 1-34,,true,,79,1032,31,31,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597467025,37,/iFrameSyncer-10,403,Forbidden,Website1 1-36,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,37,0,19
1775597466975,131,/v1:GetHints?-35,200,OK,Website1 1-33,text,true,,471,667,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,79,0,0
1775597467025,103,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-29,,true,,794,8472,31,31,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775597466993,163,/beacon-62,200,OK,Website1 1-30,text,true,,325,8487,31,31,https://tn.flashb.id/beacon,163,0,0
1775597466999,181,/beacon-21,200,OK,Website1 1-35,text,true,,325,12137,31,31,https://t.fastcmp.com/beacon,181,0,0
1775597467180,11,/iFrameSyncer-25,403,Forbidden,Website1 1-35,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,11,0,0
1775597466552,664,/api/config/prebid-39,200,OK,Website1 1-32,text,false,"The operation lasted too long: It took 664 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,31,31,https://id5-sync.com/api/config/prebid,664,0,449
1775597467019,214,/v1:GetHints?-3,200,OK,Website1 1-37,text,true,,646,646,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,205,0,139
1775597467063,191,/usync/prbds2s-11,200,,Website1 1-36,,true,,136,947,31,31,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,191,0,134
1775597467045,237,/v1/issuetoken-31,401,Unauthorized,Website1 1-34,text,false,,928,793,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,224,0,148
1775597467106,245,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-33,text,true,,585,859,31,31,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,245,0,180
1775597467282,92,/v1/issuetoken-32,401,Unauthorized,Website1 1-34,text,false,,905,792,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,73,0,0
1775597467156,218,/sync-59,200,OK,Website1 1-30,text,true,,1562,731,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.6201544898718191&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,199,0,0
1775597467374,13,/iFrameSyncer-71,403,Forbidden,Website1 1-30,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,13,0,0
1775597446357,21052,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-17,text,false,"The operation lasted too long: It took 21,052 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,31,31,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21052
1775597467352,85,/v1/issuetoken-41,401,Unauthorized,Website1 1-33,text,false,,907,793,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775597467216,225,/consent-require-renewal?_profile=stub-2-56,200,OK,Website1 1-32,text,true,,1003,3757,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,225,0,0
1775597467437,24,/dependencies.js-49,200,OK,Website1 1-33,text,true,,1815,586,31,31,https://assets.sparteo.com/dependencies.js,24,0,0
1775597467233,237,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-37,,true,,394,567,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,36
1775597466942,556,/openrtb2/auction-78,200,OK,Website1 1-28,text,false,"The operation lasted too long: It took 556 milliseconds, but should not have lasted longer than 250 milliseconds.",1673,24078,31,31,https://pbsj.bricks-co.com/openrtb2/auction,535,0,0
1775597467387,159,/beacon-63,200,OK,Website1 1-30,text,true,,325,2415,31,31,https://tn.flashb.id/beacon,159,0,0
1775597467254,425,/beacon-7,200,OK,Website1 1-36,text,false,"The operation lasted too long: It took 425 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,31,31,https://t.fastcmp.com/beacon,425,0,0
1775597467546,197,/beacon-58,200,OK,Website1 1-30,text,true,,325,29397,31,31,https://t.fastcmp.com/beacon,197,0,0
1775597467470,292,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-37,text,false,"The operation lasted too long: It took 292 milliseconds, but should not have lasted longer than 250 milliseconds.",1003,3653,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,292,0,0
1775597467128,654,/api/config/prebid-75,200,OK,Website1 1-29,text,false,"The operation lasted too long: It took 654 milliseconds, but should not have lasted longer than 250 milliseconds.",793,842,31,31,https://id5-sync.com/api/config/prebid,654,0,440
1775597467743,59,/usync/prbds2s-72,200,,Website1 1-30,,true,,136,947,31,31,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,59,0,0
1775597467763,71,/r/r1.crl-9,200,OK,Website1 1-37,text,true,,1705,150,31,31,http://c.pki.goog/r/r1.crl,71,0,36
1775597467680,191,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-36,text,true,,833,1315,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,107
1775597467498,389,/api/header-bidding-request-81,200,OK,Website1 1-28,text,false,"The operation lasted too long: It took 389 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,31,31,https://mweb-hb.presage.io/api/header-bidding-request,389,0,268
1775597467374,524,/beacon-28,200,OK,Website1 1-34,text,false,"The operation lasted too long: It took 524 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,31,31,https://tn.flashb.id/beacon,524,0,362
1775597467871,60,/dependencies.js-16,200,OK,Website1 1-36,text,true,,1815,586,31,31,https://assets.sparteo.com/dependencies.js,60,0,37
1775597467441,492,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-32,text,false,"The operation lasted too long: It took 492 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,31,31,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,492,0,328
1775597467802,157,/beacon-68,200,OK,Website1 1-30,text,true,,325,5770,31,31,https://tn.flashb.id/beacon,157,0,0
1775597467931,68,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-36,text,true,,833,1498,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775597467462,564,/fpc-38,200,OK,Website1 1-33,text,false,"The operation lasted too long: It took 564 milliseconds, but should not have lasted longer than 250 milliseconds.",723,696,31,31,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,564,0,37
1775597467899,161,/beacon-27,200,OK,Website1 1-34,text,true,,325,2182,31,31,https://tn.flashb.id/beacon,161,0,0
1775597466918,1144,/9606197480919/js-33,200,OK,Website1 1-31,text,false,"The operation lasted too long: It took 1,144 milliseconds, but should not have lasted longer than 250 milliseconds.",84006,693,31,31,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,672,0,408
1775597467888,197,/hb/bid-request-82,200,OK,Website1 1-28,text,true,,869,4353,31,31,https://a.teads.tv/hb/bid-request,197,0,41
1775597467999,92,/v1:GetHints?-14,200,OK,Website1 1-36,text,true,,561,661,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,73,0,0
1775597468026,72,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-33,text,true,,833,1315,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775597467783,338,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-29,text,false,"The operation lasted too long: It took 338 milliseconds, but should not have lasted longer than 250 milliseconds.",365,6640,31,31,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,338,0,0
1775597467959,163,/beacon-66,200,OK,Website1 1-30,text,true,,325,2190,31,31,https://tn.flashb.id/beacon,163,0,0
1775597468098,31,/sql/xrcise_union.js-48,200,OK,Website1 1-33,text,true,,1227,577,31,31,https://www.w3schools.com/sql/xrcise_union.js,31,0,0
1775597468062,81,/v1/issuetoken-57,401,Unauthorized,Website1 1-31,text,false,,873,802,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,74,0,0
1775597468143,31,/-65,200,OK,Website1 1-31,text,true,,1023,146,31,31,http://x1.c.lencr.org/,31,0,16
